car_id,lat,long,Timestamp,location
107,36.0584349,24.88551399,01/14/2014 10:05:58,Nationwide Refinery
107,36.05413994,24.9081006,01/14/2014 11:59:01,Stewart and Sons Fabrication
107,36.04810887,24.87957476,01/15/2014 09:03:01,GAStect
107,36.05849041,24.88550129,01/15/2014 10:17:21,Nationwide Refinery
107,36.05866112,24.88086935,01/15/2014 13:29:18,Carlyle Chemical Inc.
107,36.06415145,24.84129284,01/15/2014 15:16:42,Maximum Iron and Steel
107,36.06532042,24.83305367,01/15/2014 17:04:01,Kronos Pipe and Irrigation
107,36.0480757,24.87957418,01/16/2014 08:47:21,GAStect
107,36.05848042,24.88555826,01/17/2014 10:24:53,Nationwide Refinery
104,36.05088075,24.82593849,01/06/2014 15:53:30,Abila Airport
104,36.04802256,24.8795717,01/07/2014 10:44:31,GAStect
104,36.04802122,24.87956968,01/13/2014 10:26:23,GAStect
104,36.05085341,24.82592954,01/15/2014 12:28:00,Abila Airport
104,36.0507929,24.82594172,01/15/2014 15:51:19,Abila Airport
104,36.05095473,24.82592447,01/16/2014 12:46:51,Abila Airport
105,36.05455527,24.89982156,01/15/2014 13:19:32,Katerina's Cafe
106,36.04802639,24.87956951,01/08/2014 08:17:33,GAStect
106,36.05415915,24.90815611,01/08/2014 11:30:38,Stewart and Sons Fabrication
106,36.05419704,24.90816116,01/09/2014 15:02:55,Stewart and Sons Fabrication
106,36.04802108,24.87957226,01/14/2014 12:28:17,GAStect
106,36.04802098,24.87957009,01/15/2014 08:38:14,GAStect
