car_id,lat,long,Timestamp,location
12,36.06767872,24.89914762,01/17/2014 07:38:01,None
12,36.04810905,24.87957321,01/17/2014 12:27:01,GAStect
12,36.04811773,24.87957362,01/17/2014 17:36:01,GAStect
12,36.06040022,24.85669337,01/17/2014 20:51:02,General Grocer
12,36.06758096,24.89923912,01/19/2014 18:22:02,None
12,36.05590973,24.90257535,01/19/2014 20:18:02,Guy's Gyros
18,36.06363565,24.88593102,01/06/2014 07:41:01,Hallowed Grounds
18,36.04811585,24.87956609,01/06/2014 12:34:01,GAStect
18,36.0544039,24.89987876,01/06/2014 13:57:01,Katerina's Cafe
18,36.0481116,24.87956907,01/06/2014 17:28:01,GAStect
18,36.06362118,24.88587104,01/07/2014 08:02:01,Hallowed Grounds
18,36.0636351,24.88590863,01/08/2014 07:48:01,Hallowed Grounds
18,36.06361435,24.8858988,01/09/2014 08:00:01,Hallowed Grounds
18,36.05192263,24.87096666,01/10/2014 14:09:02,Ouzeri Elian
18,36.04810924,24.87957572,01/10/2014 17:17:01,GAStect
18,36.08545794,24.86057207,01/10/2014 22:29:02,None
18,36.06335172,24.89616131,01/11/2014 12:47:01,None
18,36.05282421,24.86902013,01/11/2014 15:22:05,Shoppers' Delight
18,36.08172989,24.85091709,01/13/2014 07:38:01,Bean There Done That
18,36.07664543,24.85785147,01/13/2014 14:09:03,Hippokampos
18,36.04811106,24.87957642,01/13/2014 17:35:01,GAStect
18,36.06354013,24.88590634,01/14/2014 07:55:02,Hallowed Grounds
18,36.06357598,24.88587171,01/16/2014 08:00:01,Hallowed Grounds
18,36.07666206,24.85777125,01/16/2014 13:52:02,Hippokampos
18,36.04811566,24.87957076,01/16/2014 17:20:01,GAStect
18,36.06364591,24.88589178,01/17/2014 07:41:01,Hallowed Grounds
18,36.0766417,24.85771642,01/17/2014 13:57:01,Hippokampos
18,36.04811511,24.87957264,01/17/2014 17:45:01,GAStect
20,36.05351122,24.90084086,01/06/2014 07:39:14,Brew've Been Served
20,36.04810957,24.87957578,01/06/2014 17:32:01,GAStect
20,36.05403173,24.90117239,01/07/2014 07:47:02,Brew've Been Served
20,36.04811781,24.87957307,01/07/2014 11:54:01,GAStect
20,36.05399435,24.90122148,01/08/2014 07:56:02,Brew've Been Served
20,36.04811867,24.87957256,01/08/2014 11:57:01,GAStect
20,36.06581753,24.85246653,01/08/2014 13:53:01,Kalami Kafenion
20,36.04811021,24.87956617,01/08/2014 17:17:01,GAStect
20,36.05391186,24.90101817,01/09/2014 07:39:05,Brew've Been Served
20,36.05192032,24.87088486,01/09/2014 13:26:01,Ouzeri Elian
20,36.04820547,24.87956747,01/09/2014 17:38:02,GAStect
20,36.05395583,24.90115037,01/10/2014 07:37:02,Brew've Been Served
20,36.06585081,24.84996922,01/12/2014 20:07:02,Kronos Mart
20,36.06588884,24.90104148,01/13/2014 07:16:01,None
20,36.05403378,24.90119181,01/13/2014 07:46:02,Brew've Been Served
20,36.04811332,24.87957029,01/13/2014 12:07:01,GAStect
20,36.06334304,24.85100596,01/13/2014 13:27:01,Abila Zacharo
20,36.0481137,24.87957468,01/13/2014 17:37:01,GAStect
20,36.05402532,24.90121136,01/14/2014 07:55:02,Brew've Been Served
20,36.04811947,24.8795686,01/14/2014 12:17:01,GAStect
20,36.0540133,24.90125239,01/15/2014 07:39:01,Brew've Been Served
20,36.04811524,24.87957131,01/15/2014 12:05:01,GAStect
20,36.07662436,24.85778881,01/15/2014 13:32:02,Hippokampos
20,36.04811545,24.87957618,01/15/2014 17:37:01,GAStect
20,36.05401395,24.90119928,01/16/2014 07:56:02,Brew've Been Served
20,36.04811609,24.87956987,01/16/2014 12:18:01,GAStect
20,36.04811717,24.87957462,01/17/2014 12:05:01,GAStect
20,36.07665347,24.85766164,01/17/2014 13:33:01,Hippokampos
20,36.0482027,24.8795734,01/17/2014 17:28:02,GAStect
16,36.05402047,24.9011673,01/06/2014 08:01:01,Brew've Been Served
16,36.0768003,24.86589403,01/07/2014 07:30:01,None
16,36.07330766,24.86420419,01/07/2014 07:45:01,Brewed Awakenings
16,36.05588846,24.90262226,01/07/2014 20:21:01,Guy's Gyros
16,36.06027365,24.90554817,01/08/2014 06:51:02,None
16,36.04811622,24.87956898,01/08/2014 11:45:01,GAStect
16,36.06582685,24.85237848,01/08/2014 13:46:01,Kalami Kafenion
16,36.04811196,24.87956835,01/08/2014 17:27:01,GAStect
16,36.05589773,24.90252156,01/08/2014 19:41:01,Guy's Gyros
16,36.06030555,24.90548604,01/09/2014 07:30:03,None
16,36.05401824,24.90114077,01/09/2014 07:54:03,Brew've Been Served
16,36.04811555,24.87956753,01/09/2014 11:57:01,GAStect
16,36.05589847,24.90260288,01/09/2014 19:47:01,Guy's Gyros
16,36.06028619,24.90554731,01/10/2014 07:16:01,None
16,36.05406709,24.90123521,01/10/2014 07:59:01,Brew've Been Served
16,36.048109,24.87956798,01/10/2014 12:01:01,GAStect
16,36.05439596,24.89982649,01/10/2014 13:37:01,Katerina's Cafe
16,36.04811902,24.87957353,01/10/2014 17:29:01,GAStect
16,36.06330782,24.85230813,01/10/2014 21:20:01,Roberts and Sons
16,36.0605169,24.90524882,01/10/2014 23:00:05,None
16,36.06033998,24.90568022,01/11/2014 18:01:01,None
16,36.05573272,24.90256199,01/11/2014 20:18:01,Guy's Gyros
16,36.06031607,24.9055252,01/12/2014 18:32:01,None
16,36.05581008,24.90259554,01/12/2014 19:38:01,Guy's Gyros
16,36.06034425,24.90560828,01/13/2014 07:33:01,None
16,36.05402254,24.9011918,01/13/2014 07:56:01,Brew've Been Served
16,36.04811861,24.87957177,01/13/2014 11:50:01,GAStect
16,36.07668546,24.8576737,01/13/2014 13:39:01,Hippokampos
16,36.04810947,24.87957189,01/13/2014 17:30:01,GAStect
16,36.05667971,24.9029502,01/13/2014 20:10:11,Guy's Gyros
16,36.05387587,24.90107597,01/14/2014 07:43:04,Brew've Been Served
16,36.05428051,24.89973713,01/14/2014 13:42:03,Katerina's Cafe
16,36.0481189,24.87957465,01/14/2014 17:49:01,GAStect
16,36.05605354,24.90258961,01/14/2014 21:36:03,Guy's Gyros
16,36.06042693,24.90559382,01/15/2014 07:23:01,None
16,36.05407954,24.90119051,01/15/2014 07:51:01,Brew've Been Served
16,36.05606821,24.90264138,01/15/2014 20:05:03,Guy's Gyros
16,36.06000619,24.90535164,01/16/2014 06:57:06,None
16,36.05408341,24.9012071,01/16/2014 07:45:01,Brew've Been Served
16,36.07662472,24.85771193,01/16/2014 13:53:01,Hippokampos
16,36.04812005,24.87957674,01/16/2014 17:26:01,GAStect
16,36.06311311,24.85228324,01/16/2014 20:55:02,Roberts and Sons
16,36.06036768,24.90562788,01/17/2014 07:44:02,None
16,36.05397297,24.90117799,01/17/2014 07:59:03,Brew've Been Served
16,36.05513429,24.90199723,01/17/2014 20:44:03,Frydos Autosupply n' More
16,36.06041794,24.90557282,01/18/2014 18:39:01,None
16,36.06040229,24.90558329,01/19/2014 18:18:01,None
16,36.05580832,24.90260762,01/19/2014 20:01:01,Guy's Gyros
6,36.05465148,24.88978139,01/06/2014 07:51:01,Coffee Cameleon
6,36.0481135,24.8795697,01/06/2014 12:01:01,GAStect
6,36.05962683,24.8579791,01/06/2014 13:25:01,Gelatogalore
6,36.0481094,24.87956741,01/06/2014 17:30:01,GAStect
6,36.05462526,24.88974017,01/07/2014 07:57:01,Coffee Cameleon
6,36.04811229,24.87957016,01/07/2014 11:55:01,GAStect
6,36.05975474,24.85804622,01/07/2014 13:37:01,Gelatogalore
6,36.04811,24.87956707,01/07/2014 17:45:01,GAStect
6,36.05463566,24.88976905,01/08/2014 07:57:01,Coffee Cameleon
6,36.0482021,24.87956848,01/08/2014 12:10:02,GAStect
6,36.07662179,24.85770952,01/08/2014 13:28:01,Hippokampos
6,36.04811491,24.87957229,01/08/2014 17:52:01,GAStect
6,36.05468422,24.88977733,01/09/2014 07:44:01,Coffee Cameleon
6,36.04811567,24.87956512,01/09/2014 11:55:01,GAStect
6,36.05441053,24.89985538,01/09/2014 13:09:01,Katerina's Cafe
6,36.04802298,24.87957267,01/09/2014 17:28:01,GAStect
6,36.05467178,24.88978307,01/10/2014 07:44:01,Coffee Cameleon
6,36.04811919,24.87956783,01/10/2014 12:11:01,GAStect
6,36.05467805,24.88977811,01/13/2014 08:03:01,Coffee Cameleon
6,36.04811033,24.87957486,01/13/2014 11:46:01,GAStect
6,36.0766933,24.85779053,01/13/2014 13:34:02,Hippokampos
6,36.04820042,24.87957608,01/13/2014 17:50:02,GAStect
6,36.05462451,24.88977554,01/14/2014 07:56:01,Coffee Cameleon
6,36.04811651,24.87956998,01/14/2014 12:12:01,GAStect
6,36.07666531,24.85766491,01/14/2014 13:20:01,Hippokampos
6,36.04810908,24.879567,01/14/2014 17:54:01,GAStect
6,36.05462533,24.88978919,01/15/2014 08:02:01,Coffee Cameleon
6,36.04811536,24.87956632,01/15/2014 12:05:01,GAStect
6,36.04811265,24.87956984,01/15/2014 17:41:01,GAStect
6,36.05465204,24.8897241,01/16/2014 07:53:01,Coffee Cameleon
6,36.04811928,24.87957493,01/16/2014 11:53:01,GAStect
6,36.07669383,24.85778888,01/16/2014 13:39:02,Hippokampos
6,36.04810873,24.87956726,01/16/2014 17:34:01,GAStect
6,36.05468165,24.88976537,01/17/2014 07:53:01,Coffee Cameleon
6,36.04811743,24.87956623,01/17/2014 17:42:01,GAStect
3,36.04811559,24.87956543,01/07/2014 12:11:01,GAStect
3,36.08174728,24.85091407,01/08/2014 07:45:01,Bean There Done That
3,36.04811517,24.87956848,01/08/2014 12:13:01,GAStect
3,36.07666949,24.85802939,01/08/2014 13:52:05,Hippokampos
3,36.04811339,24.87956846,01/08/2014 17:37:01,GAStect
3,36.04820697,24.87957102,01/09/2014 12:16:02,GAStect
3,36.0766409,24.85770614,01/09/2014 13:47:01,Hippokampos
3,36.04811165,24.8795761,01/09/2014 17:43:01,GAStect
3,36.07683264,24.85762993,01/09/2014 21:44:02,Hippokampos
3,36.08665221,24.857605,01/10/2014 07:40:01,None
3,36.0481109,24.87956644,01/10/2014 12:23:01,GAStect
3,36.07675205,24.85757376,01/11/2014 20:04:01,Hippokampos
3,36.0767743,24.85760844,01/12/2014 20:12:01,Hippokampos
3,36.08179667,24.85101389,01/13/2014 07:39:03,Bean There Done That
3,36.04811673,24.87956826,01/13/2014 12:09:01,GAStect
3,36.04811898,24.87956507,01/13/2014 17:56:01,GAStect
3,36.08177678,24.85095132,01/14/2014 08:03:01,Bean There Done That
3,36.06582082,24.85246439,01/14/2014 13:31:01,Kalami Kafenion
3,36.04810834,24.87956538,01/14/2014 17:29:01,GAStect
3,36.0817219,24.85096717,01/15/2014 08:05:02,Bean There Done That
3,36.04811474,24.87957685,01/15/2014 11:54:01,GAStect
3,36.06339963,24.85103863,01/15/2014 13:54:01,Abila Zacharo
3,36.04810928,24.87956814,01/15/2014 17:55:01,GAStect
3,36.07682671,24.85761797,01/15/2014 20:17:02,Hippokampos
3,36.0867141,24.85755648,01/16/2014 07:24:02,None
3,36.0481103,24.87957138,01/16/2014 12:13:01,GAStect
3,36.06583001,24.85245423,01/16/2014 13:52:01,Kalami Kafenion
3,36.0481116,24.87957199,01/16/2014 17:29:01,GAStect
3,36.0769064,24.85762361,01/16/2014 20:18:03,Hippokampos
3,36.08670035,24.85762164,01/17/2014 07:01:01,None
3,36.05960755,24.85807146,01/17/2014 13:37:02,Gelatogalore
3,36.04820019,24.87957344,01/17/2014 17:57:02,GAStect
3,36.07672412,24.85757972,01/17/2014 21:59:01,Hippokampos
3,36.0867203,24.85764149,01/18/2014 18:00:01,None
3,36.07213193,24.84132949,01/18/2014 18:40:01,Frank's Fuel
3,36.06591271,24.85239055,01/18/2014 19:44:01,Kalami Kafenion
3,36.07674826,24.85763554,01/19/2014 19:47:01,Hippokampos
26,36.05510072,24.90152961,01/06/2014 21:33:03,Frydos Autosupply n' More
26,36.06371437,24.88587371,01/07/2014 07:48:01,Hallowed Grounds
26,36.05953732,24.85805494,01/07/2014 13:37:02,Gelatogalore
26,36.04811063,24.8795725,01/07/2014 17:40:01,GAStect
26,36.06350383,24.88590313,01/08/2014 07:40:04,Hallowed Grounds
26,36.05429388,24.89983296,01/08/2014 13:42:02,Katerina's Cafe
26,36.04811385,24.87956786,01/08/2014 17:48:01,GAStect
26,36.07291601,24.88397621,01/08/2014 18:58:01,None
26,36.06352443,24.88593209,01/09/2014 07:44:02,Hallowed Grounds
26,36.07666222,24.85765753,01/09/2014 13:58:01,Hippokampos
26,36.04810871,24.87956798,01/09/2014 17:31:01,GAStect
26,36.06364092,24.88594335,01/10/2014 07:52:01,Hallowed Grounds
26,36.07291937,24.88405319,01/10/2014 20:02:01,None
26,36.06326381,24.85104224,01/11/2014 13:33:02,Abila Zacharo
26,36.05196471,24.87108309,01/12/2014 13:32:03,Ouzeri Elian
26,36.07295951,24.88399509,01/13/2014 07:14:01,None
26,36.06360763,24.88587746,01/13/2014 07:48:02,Hallowed Grounds
26,36.05195434,24.87089294,01/13/2014 13:51:01,Ouzeri Elian
26,36.04811093,24.8795675,01/13/2014 17:34:01,GAStect
26,36.07286415,24.88398911,01/13/2014 19:23:01,None
26,36.04811519,24.87957523,01/14/2014 17:32:01,GAStect
26,36.07290387,24.88404656,01/15/2014 07:39:01,None
26,36.05435539,24.89983173,01/15/2014 14:02:01,Katerina's Cafe
26,36.04811803,24.87957524,01/15/2014 17:43:01,GAStect
26,36.06349839,24.88591566,01/16/2014 07:52:03,Hallowed Grounds
26,36.07665034,24.85767759,01/16/2014 14:02:01,Hippokampos
26,36.04811427,24.87957404,01/16/2014 17:52:01,GAStect
26,36.06366079,24.88589621,01/17/2014 07:33:01,Hallowed Grounds
26,36.05952795,24.85796639,01/17/2014 13:46:03,Gelatogalore
26,36.04810818,24.87956747,01/17/2014 17:33:01,GAStect
1,36.07668502,24.85771302,01/06/2014 13:25:01,Hippokampos
1,36.04811125,24.87956904,01/06/2014 17:44:01,GAStect
1,36.07529304,24.85626837,01/06/2014 20:27:01,Albert's Fine Clothing
1,36.06639537,24.88260862,01/06/2014 22:11:01,None
1,36.06363765,24.88589522,01/07/2014 07:56:01,Hallowed Grounds
1,36.0481118,24.87957121,01/07/2014 12:09:01,GAStect
1,36.05967123,24.85800353,01/07/2014 13:43:01,Gelatogalore
1,36.04811273,24.87956735,01/07/2014 17:40:01,GAStect
1,36.06359812,24.88586616,01/08/2014 08:00:01,Hallowed Grounds
1,36.07665304,24.85775016,01/08/2014 13:48:02,Hippokampos
1,36.04811602,24.87956923,01/08/2014 17:51:01,GAStect
1,36.04802802,24.87957622,01/08/2014 23:53:01,GAStect
1,36.04811458,24.87956511,01/09/2014 17:48:01,GAStect
1,36.05194788,24.87089948,01/10/2014 13:21:01,Ouzeri Elian
1,36.04811899,24.87957022,01/10/2014 17:34:01,GAStect
1,36.08544951,24.86040478,01/10/2014 23:32:01,None
1,36.0664205,24.88245769,01/11/2014 12:40:02,None
1,36.07653946,24.85761696,01/11/2014 13:41:01,Hippokampos
1,36.0664905,24.8826232,01/11/2014 18:42:01,None
1,36.07664914,24.85786373,01/12/2014 14:11:03,Hippokampos
1,36.06641679,24.88265483,01/13/2014 07:36:01,None
1,36.07668104,24.85768314,01/13/2014 13:35:01,Hippokampos
1,36.04810974,24.87957048,01/13/2014 17:30:01,GAStect
1,36.06581657,24.85247278,01/14/2014 13:22:01,Kalami Kafenion
1,36.04811637,24.87956657,01/14/2014 17:42:01,GAStect
1,36.04811133,24.87957406,01/15/2014 17:48:01,GAStect
1,36.06358762,24.88593058,01/16/2014 08:10:01,Hallowed Grounds
1,36.06648419,24.88246972,01/18/2014 18:25:02,None
29,36.05469336,24.88971938,01/06/2014 07:56:07,Coffee Cameleon
29,36.04811263,24.87956854,01/06/2014 12:38:22,GAStect
29,36.05192784,24.87087463,01/06/2014 13:51:42,Ouzeri Elian
29,36.04811189,24.87957052,01/06/2014 17:22:42,GAStect
29,36.05468561,24.88967091,01/07/2014 07:51:49,Coffee Cameleon
29,36.04811381,24.87957427,01/07/2014 12:30:21,GAStect
29,36.05967743,24.85797376,01/07/2014 14:02:06,Gelatogalore
29,36.0481092,24.87956714,01/07/2014 17:19:52,GAStect
29,36.05464079,24.88972588,01/08/2014 07:56:05,Coffee Cameleon
29,36.04811732,24.8795761,01/08/2014 12:21:47,GAStect
29,36.06582161,24.85245133,01/08/2014 13:31:52,Kalami Kafenion
29,36.04811616,24.87957118,01/08/2014 17:25:38,GAStect
29,36.05463269,24.88977516,01/09/2014 07:48:46,Coffee Cameleon
29,36.04811905,24.8795735,01/09/2014 12:43:04,GAStect
29,36.05463257,24.8896727,01/10/2014 07:48:19,Coffee Cameleon
29,36.04811863,24.87957642,01/10/2014 12:40:49,GAStect
29,36.05956752,24.85801107,01/10/2014 14:01:29,Gelatogalore
29,36.06772939,24.87155432,01/11/2014 23:55:01,U-Pump
29,36.05282377,24.86861172,01/12/2014 16:11:28,Shoppers' Delight
29,36.05467952,24.88969655,01/13/2014 07:41:17,Coffee Cameleon
29,36.04811378,24.87957053,01/13/2014 12:42:02,GAStect
29,36.05447364,24.89995338,01/13/2014 13:55:25,Katerina's Cafe
29,36.04810917,24.87957609,01/13/2014 17:13:02,GAStect
29,36.05469537,24.88944488,01/14/2014 07:37:45,Coffee Cameleon
29,36.04811255,24.87957175,01/14/2014 12:32:12,GAStect
29,36.05431098,24.89978198,01/14/2014 13:46:20,Katerina's Cafe
29,36.04810959,24.87956541,01/14/2014 17:36:35,GAStect
29,36.05466678,24.8897693,01/15/2014 07:54:57,Coffee Cameleon
29,36.04811186,24.87956955,01/15/2014 12:41:50,GAStect
29,36.04811773,24.87957324,01/15/2014 17:37:58,GAStect
29,36.05463447,24.88977232,01/16/2014 07:39:51,Coffee Cameleon
29,36.04811363,24.87957406,01/16/2014 12:25:12,GAStect
29,36.06320435,24.8510304,01/16/2014 13:30:34,Abila Zacharo
29,36.0481131,24.87956694,01/16/2014 17:39:44,GAStect
29,36.05469363,24.88966272,01/17/2014 07:42:23,Coffee Cameleon
29,36.04811431,24.87956766,01/17/2014 12:32:24,GAStect
29,36.0543016,24.89985078,01/17/2014 13:43:03,Katerina's Cafe
29,36.04811651,24.87956869,01/17/2014 17:27:10,GAStect
29,36.05191785,24.87112714,01/18/2014 13:35:49,Ouzeri Elian
29,36.06038723,24.85682526,01/18/2014 15:39:47,General Grocer
21,36.05404008,24.90118359,01/06/2014 07:55:01,Brew've Been Served
21,36.04811589,24.87956664,01/06/2014 12:23:01,GAStect
21,36.04811478,24.87956973,01/06/2014 17:43:01,GAStect
21,36.0633799,24.89613474,01/06/2014 19:29:01,None
21,36.05493459,24.90018153,01/06/2014 20:33:06,Katerina's Cafe
21,36.05409348,24.90113908,01/07/2014 08:09:01,Brew've Been Served
21,36.05954645,24.85800947,01/07/2014 13:44:03,Gelatogalore
21,36.0481158,24.87956601,01/07/2014 17:23:01,GAStect
21,36.05390887,24.90108804,01/08/2014 07:52:03,Brew've Been Served
21,36.04811416,24.87957399,01/08/2014 11:07:01,GAStect
21,36.05039582,24.90034973,01/08/2014 12:22:02,None
21,36.05965529,24.85799417,01/08/2014 13:29:01,Gelatogalore
21,36.04811273,24.87957269,01/08/2014 17:22:01,GAStect
21,36.06357335,24.88590258,01/09/2014 08:00:01,Hallowed Grounds
21,36.08065906,24.84681621,01/09/2014 12:24:01,None
21,36.0597027,24.85799792,01/09/2014 13:46:01,Gelatogalore
21,36.04811909,24.87956794,01/09/2014 17:42:01,GAStect
21,36.05397645,24.90112183,01/10/2014 07:53:02,Brew've Been Served
21,36.04810893,24.87956959,01/10/2014 11:23:01,GAStect
21,36.04811832,24.87957391,01/10/2014 17:26:01,GAStect
21,36.07617431,24.87466686,01/11/2014 11:02:01,None
21,36.05457489,24.90002108,01/11/2014 20:19:02,Katerina's Cafe
21,36.0633546,24.89627246,01/12/2014 18:46:02,None
21,36.0634993,24.88593856,01/13/2014 07:46:03,Hallowed Grounds
21,36.05436534,24.89988371,01/13/2014 13:40:01,Katerina's Cafe
21,36.04811905,24.87957572,01/13/2014 17:35:01,GAStect
21,36.06044342,24.9056294,01/14/2014 07:11:01,None
21,36.05404252,24.90120767,01/14/2014 07:51:02,Brew've Been Served
21,36.048113,24.87957284,01/14/2014 12:12:01,GAStect
21,36.06335095,24.85101422,01/14/2014 13:37:01,Abila Zacharo
21,36.06036707,24.9056273,01/15/2014 07:23:01,None
21,36.05404836,24.90125432,01/15/2014 07:51:01,Brew've Been Served
21,36.04811805,24.87957304,01/15/2014 11:05:01,GAStect
21,36.05897634,24.89280233,01/15/2014 12:25:01,None
21,36.04811671,24.87957163,01/15/2014 17:30:01,GAStect
21,36.06333728,24.8858981,01/16/2014 08:03:06,Hallowed Grounds
21,36.05407049,24.90115235,01/17/2014 08:08:01,Brew've Been Served
21,36.04811519,24.87957676,01/17/2014 11:12:01,GAStect
21,36.06581883,24.85247628,01/17/2014 13:44:01,Kalami Kafenion
21,36.04811813,24.87956553,01/17/2014 17:38:01,GAStect
21,36.05497373,24.9017157,01/19/2014 19:46:02,Frydos Autosupply n' More
14,36.06353215,24.88588257,01/06/2014 08:06:02,Hallowed Grounds
14,36.0544555,24.89991003,01/06/2014 13:58:01,Katerina's Cafe
14,36.04811141,24.87957488,01/06/2014 17:32:01,GAStect
14,36.06357551,24.88590403,01/07/2014 07:43:02,Hallowed Grounds
14,36.04811214,24.87957582,01/07/2014 17:40:01,GAStect
14,36.06348365,24.88594064,01/08/2014 07:48:03,Hallowed Grounds
14,36.063633,24.88590559,01/09/2014 07:59:01,Hallowed Grounds
14,36.06363682,24.88589843,01/10/2014 07:44:01,Hallowed Grounds
14,36.06335336,24.85101318,01/10/2014 14:08:01,Abila Zacharo
14,36.08548404,24.86046223,01/10/2014 23:30:01,None
14,36.06329751,24.89623207,01/11/2014 18:51:01,None
14,36.07666831,24.85793434,01/12/2014 14:07:04,Hippokampos
14,36.06332704,24.89634841,01/12/2014 18:24:02,None
14,36.08173109,24.85107408,01/13/2014 07:52:04,Bean There Done That
14,36.0481156,24.87957605,01/13/2014 12:25:01,GAStect
14,36.05427522,24.89970857,01/13/2014 13:43:03,Katerina's Cafe
14,36.04811624,24.87957659,01/13/2014 17:48:01,GAStect
14,36.06359159,24.88589091,01/14/2014 07:57:02,Hallowed Grounds
14,36.05460033,24.90000523,01/14/2014 20:30:02,Katerina's Cafe
14,36.04811293,24.87957024,01/15/2014 12:03:01,GAStect
14,36.06581779,24.85245878,01/15/2014 13:42:01,Kalami Kafenion
14,36.04811443,24.87956986,01/15/2014 17:48:01,GAStect
14,36.06365892,24.88589251,01/16/2014 07:55:01,Hallowed Grounds
14,36.04811388,24.87957608,01/16/2014 12:17:01,GAStect
14,36.05948067,24.85805332,01/16/2014 13:51:03,Gelatogalore
14,36.04811532,24.8795768,01/16/2014 17:38:01,GAStect
14,36.05506854,24.90150933,01/16/2014 19:46:04,Frydos Autosupply n' More
14,36.0636432,24.88591162,01/17/2014 08:00:01,Hallowed Grounds
14,36.0658076,24.85254695,01/17/2014 13:59:02,Kalami Kafenion
14,36.04811097,24.87956803,01/17/2014 17:40:01,GAStect
14,36.05506978,24.90143471,01/18/2014 15:36:04,Frydos Autosupply n' More
33,36.05400338,24.90117832,01/06/2014 07:46:01,Brew've Been Served
33,36.04811039,24.87956881,01/06/2014 11:47:01,GAStect
33,36.05197064,24.8708725,01/06/2014 13:26:01,Ouzeri Elian
33,36.04811932,24.87957643,01/06/2014 17:32:01,GAStect
33,36.06241628,24.89874525,01/07/2014 07:41:02,None
33,36.05397756,24.90105964,01/07/2014 07:59:04,Brew've Been Served
33,36.04810856,24.87956837,01/07/2014 12:17:01,GAStect
33,36.0481161,24.87957416,01/07/2014 17:19:01,GAStect
33,36.05583176,24.90262478,01/07/2014 20:19:01,Guy's Gyros
33,36.06241191,24.89875895,01/08/2014 07:34:02,None
33,36.05395881,24.90117245,01/08/2014 07:49:03,Brew've Been Served
33,36.04811366,24.87956715,01/08/2014 11:02:01,GAStect
33,36.05577092,24.90248143,01/08/2014 20:24:01,Guy's Gyros
33,36.06245206,24.89880153,01/09/2014 07:05:01,None
33,36.0766518,24.85765478,01/09/2014 13:40:01,Hippokampos
33,36.04811066,24.87957607,01/09/2014 17:39:01,GAStect
33,36.04811865,24.87956597,01/10/2014 11:15:01,GAStect
33,36.07668201,24.8577963,01/11/2014 19:31:02,Hippokampos
33,36.06337769,24.85102996,01/12/2014 13:51:01,Abila Zacharo
33,36.06248092,24.89884772,01/13/2014 07:15:01,None
33,36.04811433,24.87957577,01/13/2014 12:02:01,GAStect
33,36.04811878,24.87957565,01/13/2014 17:29:01,GAStect
33,36.05574689,24.9025571,01/13/2014 20:44:01,Guy's Gyros
33,36.06250245,24.89886112,01/14/2014 07:24:01,None
33,36.05402771,24.90120406,01/14/2014 07:43:02,Brew've Been Served
33,36.04810992,24.87957204,01/14/2014 11:01:01,GAStect
33,36.0540258,24.90111237,01/15/2014 07:45:02,Brew've Been Served
33,36.04820447,24.87956735,01/15/2014 11:49:02,GAStect
33,36.04811869,24.87956652,01/15/2014 17:24:01,GAStect
33,36.0622148,24.8986428,01/15/2014 19:07:03,None
33,36.0539497,24.90117762,01/16/2014 08:04:03,Brew've Been Served
33,36.05436953,24.89992231,01/16/2014 13:24:47,Katerina's Cafe
33,36.04810939,24.87957656,01/16/2014 17:33:01,GAStect
33,36.0559147,24.90261712,01/16/2014 20:15:02,Guy's Gyros
33,36.06248397,24.89881421,01/17/2014 07:36:01,None
33,36.05397398,24.9011288,01/17/2014 08:06:02,Brew've Been Served
33,36.04811576,24.87956962,01/17/2014 11:15:01,GAStect
33,36.05634993,24.902781,01/17/2014 21:01:07,Guy's Gyros
33,36.06250141,24.89880839,01/19/2014 17:50:01,None
33,36.05572241,24.90257526,01/19/2014 20:18:01,Guy's Gyros
13,36.05398425,24.90124401,01/06/2014 08:03:01,Brew've Been Served
13,36.04811666,24.8795677,01/06/2014 17:40:01,GAStect
13,36.05580524,24.90260866,01/06/2014 20:29:01,Guy's Gyros
13,36.06025911,24.90553381,01/07/2014 07:37:02,None
13,36.05406612,24.90120427,01/07/2014 08:11:01,Brew've Been Served
13,36.04811128,24.87956942,01/07/2014 11:43:01,GAStect
13,36.05613224,24.90268158,01/07/2014 19:50:04,Guy's Gyros
13,36.05402665,24.90118303,01/08/2014 08:05:01,Brew've Been Served
13,36.04811442,24.87957475,01/08/2014 12:04:01,GAStect
13,36.04811067,24.87957621,01/08/2014 17:27:01,GAStect
13,36.05610229,24.90265472,01/08/2014 21:03:04,Guy's Gyros
13,36.05394421,24.90112136,01/09/2014 08:02:02,Brew've Been Served
13,36.05400481,24.90121424,01/10/2014 08:13:02,Brew've Been Served
13,36.04811314,24.87956852,01/10/2014 11:21:01,GAStect
13,36.06581913,24.85245296,01/11/2014 19:19:01,Kalami Kafenion
13,36.06043806,24.90554134,01/12/2014 12:39:01,None
13,36.05403428,24.90116994,01/13/2014 08:24:01,Brew've Been Served
13,36.04811706,24.87956953,01/13/2014 11:51:01,GAStect
13,36.05587128,24.90253576,01/13/2014 20:22:01,Guy's Gyros
13,36.06002253,24.90546937,01/14/2014 07:33:08,None
13,36.05402119,24.90119541,01/14/2014 08:05:01,Brew've Been Served
13,36.04811283,24.87957337,01/14/2014 12:25:01,GAStect
13,36.0543922,24.89979491,01/14/2014 14:03:02,Katerina's Cafe
13,36.04810854,24.87956816,01/14/2014 17:27:01,GAStect
13,36.06013967,24.90546456,01/15/2014 07:12:06,None
13,36.05397236,24.90116761,01/15/2014 07:59:02,Brew've Been Served
13,36.05956979,24.85807731,01/15/2014 14:07:02,Gelatogalore
